畢竟するに,1281,1281,5202,副詞,一般,*,*,*,*,畢竟するに,ひっきょうするに,ヒッキョースルニ
ヒュルヒュル,1282,1282,2359,副詞,助詞類接続,*,*,*,*,ヒュルヒュル,ひゅるひゅる,ヒュルヒュル
仲よく,1281,1281,5029,副詞,一般,*,*,*,*,仲よく,なかよく,ナカヨク
むっくと,1281,1281,6048,副詞,一般,*,*,*,*,むっくと,むっくと,ムックト
健か,1281,1281,5101,副詞,一般,*,*,*,*,健か,したたか,シタタカ
キビキビ,1281,1281,4359,副詞,一般,*,*,*,*,キビキビ,きびきび,キビキビ
なまなか,1281,1281,6048,副詞,一般,*,*,*,*,なまなか,なまなか,ナマナカ
すこし,1282,1282,3866,副詞,助詞類接続,*,*,*,*,すこし,すこし,スコシ
延々と,1281,1281,4601,副詞,一般,*,*,*,*,延々と,えんえんと,エンエント
ぐっしょり,1281,1281,6048,副詞,一般,*,*,*,*,ぐっしょり,ぐっしょり,グッショリ
どうも,1281,1281,3039,副詞,一般,*,*,*,*,どうも,どうも,ドーモ
べつだん,1281,1281,6048,副詞,一般,*,*,*,*,べつだん,べつだん,ベツダン
やうやう,1281,1281,6048,副詞,一般,*,*,*,*,やうやう,やうやう,ヨーヨー
また,1282,1282,5132,副詞,助詞類接続,*,*,*,*,また,また,マタ
何時ぞや,1281,1281,5202,副詞,一般,*,*,*,*,何時ぞや,いつぞや,イツゾヤ
くれぐれ,1281,1281,6092,副詞,一般,*,*,*,*,くれぐれ,くれぐれ,クレグレ
しいんと,1281,1281,6048,副詞,一般,*,*,*,*,しいんと,しいんと,シイント
口ずから,1281,1281,5202,副詞,一般,*,*,*,*,口ずから,くちずから,クチズカラ
かさねて,1281,1281,6237,副詞,一般,*,*,*,*,かさねて,かさねて,カサネテ
なにせ,1281,1281,6044,副詞,一般,*,*,*,*,なにせ,なにせ,ナニセ
態態,1281,1281,5202,副詞,一般,*,*,*,*,態態,わざわざ,ワザワザ
それなり,1282,1282,5499,副詞,助詞類接続,*,*,*,*,それなり,それなり,ソレナリ
全く,1282,1282,3197,副詞,助詞類接続,*,*,*,*,全く,まったく,マッタク
いまごろ,1281,1281,7133,副詞,一般,*,*,*,*,いまごろ,いまごろ,イマゴロ
なんとか,1281,1281,5062,副詞,一般,*,*,*,*,なんとか,なんとか,ナントカ
なかんずく,1281,1281,6048,副詞,一般,*,*,*,*,なかんずく,なかんずく,ナカンズク
ちゃかちゃか,1281,1281,6048,副詞,一般,*,*,*,*,ちゃかちゃか,ちゃかちゃか,チャカチャカ
じろり,1281,1281,6048,副詞,一般,*,*,*,*,じろり,じろり,ジロリ
生き生き,1282,1282,1865,副詞,助詞類接続,*,*,*,*,生き生き,いきいき,イキイキ
むりょ,1281,1281,6048,副詞,一般,*,*,*,*,むりょ,むりょ,ムリョ
ごしごし,1281,1281,6048,副詞,一般,*,*,*,*,ごしごし,ごしごし,ゴシゴシ
いやに,1281,1281,6084,副詞,一般,*,*,*,*,いやに,いやに,イヤニ
とびとび,1281,1281,6048,副詞,一般,*,*,*,*,とびとび,とびとび,トビトビ
しゃくぜんと,1281,1281,6145,副詞,一般,*,*,*,*,しゃくぜんと,しゃくぜんと,シャクゼント
さながら,1281,1281,4927,副詞,一般,*,*,*,*,さながら,さながら,サナガラ
れきぜんと,1281,1281,6048,副詞,一般,*,*,*,*,れきぜんと,れきぜんと,レキゼント
ぴしゃりと,1281,1281,6048,副詞,一般,*,*,*,*,ぴしゃりと,ぴしゃりと,ピシャリト
よっぴて,1281,1281,6048,副詞,一般,*,*,*,*,よっぴて,よっぴて,ヨッピテ
やや,1281,1281,3569,副詞,一般,*,*,*,*,やや,やや,ヤヤ
かくかく,1281,1281,6048,副詞,一般,*,*,*,*,かくかく,かくかく,カクカク
今後,1282,1282,6701,副詞,助詞類接続,*,*,*,*,今後,こんご,コンゴ
たんに,1281,1281,5560,副詞,一般,*,*,*,*,たんに,たんに,タンニ
クラクラ,1281,1281,4359,副詞,一般,*,*,*,*,クラクラ,くらくら,クラクラ
こともなげに,1281,1281,6046,副詞,一般,*,*,*,*,こともなげに,こともなげに,コトモナゲニ
かっかと,1281,1281,6048,副詞,一般,*,*,*,*,かっかと,かっかと,カッカト
まるまる,1282,1282,4499,副詞,助詞類接続,*,*,*,*,まるまる,まるまる,マルマル
びくとも,1281,1281,6741,副詞,一般,*,*,*,*,びくとも,びくとも,ビクトモ
つと,1281,1281,6070,副詞,一般,*,*,*,*,つと,つと,ツト
じゅっ,1282,1282,4249,副詞,助詞類接続,*,*,*,*,じゅっ,じゅっ,ジュッ
どうせ,1281,1281,6042,副詞,一般,*,*,*,*,どうせ,どうせ,ドーセ
すっぽり,1281,1281,6048,副詞,一般,*,*,*,*,すっぽり,すっぽり,スッポリ
みっちり,1281,1281,6048,副詞,一般,*,*,*,*,みっちり,みっちり,ミッチリ
やがて,1281,1281,3605,副詞,一般,*,*,*,*,やがて,やがて,ヤガテ
いけしゃあしゃあ,1281,1281,6048,副詞,一般,*,*,*,*,いけしゃあしゃあ,いけしゃあしゃあ,イケシャーシャー
夢更,1281,1281,5202,副詞,一般,*,*,*,*,夢更,ゆめさら,ユメサラ
うすうす,1282,1282,3941,副詞,助詞類接続,*,*,*,*,うすうす,うすうす,ウスウス
まげて,1281,1281,6048,副詞,一般,*,*,*,*,まげて,まげて,マゲテ
ほかに,1281,1281,9614,副詞,一般,*,*,*,*,ほかに,ほかに,ホカニ
ハッキリ,1282,1282,2245,副詞,助詞類接続,*,*,*,*,ハッキリ,はっきり,ハッキリ
可也,1281,1281,5202,副詞,一般,*,*,*,*,可也,かなり,カナリ
きっぱりと,1281,1281,6178,副詞,一般,*,*,*,*,きっぱりと,きっぱりと,キッパリト
そのうえ,1282,1282,3836,副詞,助詞類接続,*,*,*,*,そのうえ,そのうえ,ソノウエ
だらだら,1282,1282,3938,副詞,助詞類接続,*,*,*,*,だらだら,だらだら,ダラダラ
割合,1281,1281,5517,副詞,一般,*,*,*,*,割合,わりあい,ワリアイ
少し,1282,1282,899,副詞,助詞類接続,*,*,*,*,少し,すこし,スコシ
つまり,1281,1281,7867,副詞,一般,*,*,*,*,つまり,つまり,ツマリ
須らく,1281,1281,5202,副詞,一般,*,*,*,*,須らく,すべからく,スベカラク
びくびく,1281,1281,6048,副詞,一般,*,*,*,*,びくびく,びくびく,ビクビク
うろちょろ,1281,1281,6048,副詞,一般,*,*,*,*,うろちょろ,うろちょろ,ウロチョロ
軽軽と,1281,1281,5202,副詞,一般,*,*,*,*,軽軽と,かるがると,カルガルト
しゃぶしゃぶ,1281,1281,6048,副詞,一般,*,*,*,*,しゃぶしゃぶ,しゃぶしゃぶ,シャブシャブ
いつの間にか,1281,1281,5910,副詞,一般,*,*,*,*,いつの間にか,いつのまにか,イツノマニカ
数多く,1282,1282,6957,副詞,助詞類接続,*,*,*,*,数多く,かずおおく,カズオーク
ぞくぞく,1281,1281,6047,副詞,一般,*,*,*,*,ぞくぞく,ぞくぞく,ゾクゾク
おおむね,1281,1281,6048,副詞,一般,*,*,*,*,おおむね,おおむね,オームネ
わあわあ,1281,1281,6048,副詞,一般,*,*,*,*,わあわあ,わあわあ,ワアワア
僅か,1282,1282,3546,副詞,助詞類接続,*,*,*,*,僅か,わずか,ワズカ
時どき,1282,1282,3063,副詞,助詞類接続,*,*,*,*,時どき,ときどき,トキドキ
公然,1282,1282,3138,副詞,助詞類接続,*,*,*,*,公然,こうぜん,コーゼン
寧ろ,1281,1281,5202,副詞,一般,*,*,*,*,寧ろ,むしろ,ムシロ
ずいぶん,1282,1282,3940,副詞,助詞類接続,*,*,*,*,ずいぶん,ずいぶん,ズイブン
手当り次第,1281,1281,5202,副詞,一般,*,*,*,*,手当り次第,てあたりしだい,テアタリシダイ
