万謝,1285,1285,5189,名詞,一般,*,*,*,*,万謝,ばんしゃ,バンシャ
彪,1285,1285,6067,名詞,一般,*,*,*,*,彪,あや,アヤ
海仁草,1285,1285,5304,名詞,一般,*,*,*,*,海仁草,まくり,マクリ,海人草
節句働き,1285,1285,5622,名詞,一般,*,*,*,*,節句働き,せっくばたらき,セックバタラキ
韮,1285,1285,5624,名詞,一般,*,*,*,*,韮,にら,ニラ
コスト,1285,1285,3742,名詞,一般,*,*,*,*,コスト,こすと,コスト
擂り鉢,1285,1285,5622,名詞,一般,*,*,*,*,擂り鉢,すりばち,スリバチ
鎖線,1285,1285,5622,名詞,一般,*,*,*,*,鎖線,させん,サセン
袱紗,1285,1285,5622,名詞,一般,*,*,*,*,袱紗,ふくさ,フクサ
井守,1285,1285,5621,名詞,一般,*,*,*,*,井守,いもり,イモリ
蹴込,1285,1285,5622,名詞,一般,*,*,*,*,蹴込,けこみ,ケコミ
白,1285,1285,5539,名詞,一般,*,*,*,*,白,しろ,シロ
白,1285,1285,8677,名詞,一般,*,*,*,*,白,しら,シラ
雪雲,1285,1285,5616,名詞,一般,*,*,*,*,雪雲,ゆきぐも,ユキグモ
卿,1285,1285,5881,名詞,一般,*,*,*,*,卿,きょう,キョー
月下氷人,1285,1285,5622,名詞,一般,*,*,*,*,月下氷人,げっかひょうじん,ゲッカヒョージン
コウバイ,1285,1285,3656,名詞,一般,*,*,*,*,コウバイ,こうばい,コーバイ
敵役,1285,1285,5622,名詞,一般,*,*,*,*,敵役,かたきやく,カタキヤク
清朝,1285,1285,5764,名詞,一般,*,*,*,*,清朝,せいちょう,セイチョー
胎生,1285,1285,5779,名詞,一般,*,*,*,*,胎生,たいせい,タイセイ
だんじり,1285,1285,7265,名詞,一般,*,*,*,*,だんじり,だんじり,ダンジリ
ばね,1285,1285,7264,名詞,一般,*,*,*,*,ばね,ばね,バネ
コースアウト,1285,1285,3620,名詞,一般,*,*,*,*,コースアウト,こーすあうと,コースアウト
財政難,1285,1285,5585,名詞,一般,*,*,*,*,財政難,ざいせいなん,ザイセイナン
ツボスミレ,1285,1285,3657,名詞,一般,*,*,*,*,ツボスミレ,つぼすみれ,ツボスミレ
万福,1285,1285,5189,名詞,一般,*,*,*,*,万福,ばんぷく,バンプク
段梯子,1285,1285,5622,名詞,一般,*,*,*,*,段梯子,だんばしご,ダンバシゴ
祭壇,1285,1285,5617,名詞,一般,*,*,*,*,祭壇,さいだん,サイダン
年の暮れ,1285,1285,5622,名詞,一般,*,*,*,*,年の暮れ,としのくれ,トシノクレ
サウナ,1285,1285,3649,名詞,一般,*,*,*,*,サウナ,さうな,サウナ
葬具,1285,1285,5622,名詞,一般,*,*,*,*,葬具,そうぐ,ソーグ
純真,1285,1285,5624,名詞,一般,*,*,*,*,純真,じゅんしん,ジュンシン
あご,1285,1285,7182,名詞,一般,*,*,*,*,あご,あご,アゴ
片偏,1285,1285,5622,名詞,一般,*,*,*,*,片偏,かたへん,カタヘン
