ござろ,416,416,6562,助動詞,*,*,*,五段・ラ行特殊,未然ウ接続,ござる,ござろ,ゴザロ
ござい,428,428,6066,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ござい,ゴザイ
ござっ,426,426,6562,助動詞,*,*,*,五段・ラ行特殊,連用タ接続,ござる,ござっ,ゴザッ
ござれ,410,410,6559,助動詞,*,*,*,五段・ラ行特殊,仮定形,ござる,ござれ,ゴザレ
ござれ,422,422,6559,助動詞,*,*,*,五段・ラ行特殊,命令ｅ,ござる,ござれ,ゴザレ
ござい,424,424,6066,助動詞,*,*,*,五段・ラ行特殊,命令ｉ,ござる,ござい,ゴザイ
ござりゃ,412,412,6562,助動詞,*,*,*,五段・ラ行特殊,仮定縮約１,ござる,ござりゃ,ゴザリャ
つ,370,370,8547,助動詞,*,*,*,下二・タ行,基本形,つ,つ,ツ
て,372,372,10133,助動詞,*,*,*,下二・タ行,未然形,つ,て,テ
て,374,374,10133,助動詞,*,*,*,下二・タ行,連用形,つ,て,テ
つる,371,371,8243,助動詞,*,*,*,下二・タ行,体言接続,つ,つる,ツル
つれ,369,369,8203,助動詞,*,*,*,下二・タ行,仮定形,つ,つれ,ツレ
てよ,373,373,8277,助動詞,*,*,*,下二・タ行,命令ｙｏ,つ,てよ,テヨ
ます,491,491,5537,助動詞,*,*,*,特殊・マス,基本形,ます,ます,マス
ませ,495,495,6438,助動詞,*,*,*,特殊・マス,未然形,ます,ませ,マセ
ましょ,493,493,6049,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,ましょ,マショ
まし,501,501,6320,助動詞,*,*,*,特殊・マス,連用形,ます,まし,マシ
ますれ,489,489,6323,助動詞,*,*,*,特殊・マス,仮定形,ます,ますれ,マスレ
ませ,497,497,6438,助動詞,*,*,*,特殊・マス,命令ｅ,ます,ませ,マセ
まし,499,499,6320,助動詞,*,*,*,特殊・マス,命令ｉ,ます,まし,マシ
たり,529,529,6793,助動詞,*,*,*,文語・ナリ,基本形,たり,たり,タリ
たら,533,533,6498,助動詞,*,*,*,文語・ナリ,未然形,たり,たら,タラ
たる,531,531,6563,助動詞,*,*,*,文語・ナリ,体言接続,たり,たる,タル
たれ,527,527,7054,助動詞,*,*,*,文語・ナリ,仮定形,たり,たれ,タレ
たれ,535,535,7054,助動詞,*,*,*,文語・ナリ,命令ｅ,たり,たれ,タレ
じゃン,509,509,6829,助動詞,*,*,*,不変化型,基本形,じゃン,じゃん,ジャン
如し,522,522,4393,助動詞,*,*,*,文語・ゴトシ,基本形,如し,ごとし,ゴトシ
如く,526,526,4078,助動詞,*,*,*,文語・ゴトシ,連用形,如し,ごとく,ゴトク
如き,524,524,4142,助動詞,*,*,*,文語・ゴトシ,体言接続,如し,ごとき,ゴトキ
ひん,511,511,7149,助動詞,*,*,*,不変化型,基本形,ひん,ひん,ヒン
どす,461,461,7117,助動詞,*,*,*,特殊・デス,基本形,どす,どす,ドス
どしょ,464,464,7118,助動詞,*,*,*,特殊・デス,未然形,どす,どしょ,ドショ
どし,467,467,7474,助動詞,*,*,*,特殊・デス,連用形,どす,どし,ドシ
らしい,383,383,5625,助動詞,*,*,*,形容詞・イ段,基本形,らしい,らしい,ラシイ
らし,387,387,6002,助動詞,*,*,*,形容詞・イ段,文語基本形,らしい,らし,ラシ
らしから,391,391,6257,助動詞,*,*,*,形容詞・イ段,未然ヌ接続,らしい,らしから,ラシカラ
らしかろ,389,389,6257,助動詞,*,*,*,形容詞・イ段,未然ウ接続,らしい,らしかろ,ラシカロ
らしかっ,397,397,6257,助動詞,*,*,*,形容詞・イ段,連用タ接続,らしい,らしかっ,ラシカッ
らしく,399,399,6230,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,らしく,ラシク
らしくっ,399,399,6257,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,らしくっ,ラシクッ
